Time (s),Robot 1 Speed (m/s),Robot 2 Speed (m/s),Robot 3 Speed (m/s),Robot 4 Speed (m/s)
96.19999999999881,0.6999509505804105,0.5435699541909037,0.544967309324058,0.517271234985197
96.2999999999988,0.6999500376764506,0.5435969064013115,0.4963902959987594,0.5172195416593918
96.3999999999988,0.6999490955104412,0.5436236092200081,0.5119967073297524,0.5176409621398458
96.49999999999879,0.6999481227406383,0.5436500913078363,0.5219053955435783,0.5182500855426381
96.59999999999879,0.6999471179447614,0.5436763720451239,0.5279610649047636,0.518873689404476
96.69999999999878,0.6999460796139877,0.5437024645412952,0.5316664651505267,0.5194307392343368
96.79999999999878,0.6999450061464074,0.543728377669429,0.473728842807783,0.518402333368477
96.89999999999877,0.3001319310205951,0.5437541174416873,0.5047167980869532,0.5181899365942227
96.99999999999876,0.6999441214639385,0.5436427889764374,0.5172974033565721,0.5182192363091125
97.09999999999876,0.30013408312668116,0.5436767445698063,0.5749964275759507,0.517137742608116
97.19999999999875,0.6999432152648517,0.5435692544796195,0.49793985836520094,0.5168548947637692
97.29999999999875,0.30013628830960376,0.5436071581759679,0.5131066487261501,0.5172799677958582
97.39999999999874,0.6999422868458366,0.5435006538679983,0.5224805771743511,0.5176557085027036
97.49999999999874,0.3001385483286839,0.8542227972446192,0.5283552643962196,0.5182789836775146
97.59999999999873,0.6999413354746149,0.5499506866445046,0.5317770634596067,0.5186034896361479
97.69999999999872,0.30014086501672527,0.5490634399019139,0.5105934550656259,0.5175211627664638
97.79999999999872,0.6999403603884984,0.9225487693495378,0.504942028331475,0.5170968352152584
97.89999999999871,0.30014324028372635,0.5499555168659601,0.5175567212912178,0.5173756733380876
97.9999999999987,0.6999393607928605,0.5495076711510019,0.5251581787777266,0.5176041789060545
98.0999999999987,0.3001456761208146,0.5483005755314146,0.5299410512952633,0.5180971437313605
98.1999999999987,0.6999383358595185,0.5469739954611603,0.5442810030682708,0.5167339068862964
98.29999999999869,0.3001481746044155,0.9079155801072718,0.5043745409397379,0.5165676878824687
98.39999999999868,0.6999372847250186,0.5499820340308753,0.5169552195235546,0.5166306007975973
98.49999999999868,0.3001507379006739,0.5491454070953369,0.5249205868150147,0.5171160634597445
98.59999999999867,0.6999362064888186,0.5477738022225911,0.5296001678794945,0.5173878931389095
98.69999999999867,0.3001533682701458,0.9269635031880309,0.5665838491438933,0.5162541683294977
98.79999999999866,0.6999351002113602,0.5499787696282261,0.5044821394856142,0.5158704109899183
98.89999999999866,0.3001560680727765,0.5491132086641127,0.5171616082597617,0.5161880704126672
98.99999999999865,0.6999339649120222,0.5477084699878038,0.5248309857417833,0.5164413718393676
99.09999999999864,0.3001588397731913,0.5464725046545095,0.5296720927896731,0.5169566869389765
99.19999999999864,0.6999327995669504,0.9266596513256549,0.5871562944816766,0.5155687219632518
99.29999999999863,0.3001616859463132,0.549864345465498,0.5049859699773559,0.5154396964128424
99.39999999999863,0.6999316031067488,0.5487157749446039,0.5172385959208101,0.5155204735754682
99.49999999999862,0.30016460928333927,0.5473410846200865,0.5250122506061171,0.516017638814442
99.59999999999862,0.6999303744140283,0.5460137113750043,0.5295859982977026,0.5162888182645649
99.69999999999861,0.3001676125980961,0.9376138330934694,0.5325527667998092,0.5167514079698504
99.7999999999986,0.6999291123207995,0.5497040712813968,0.593320561093208,0.5152773749075269
99.8999999999986,0.3001706988338041,0.5484624157270999,0.5068228564242753,0.5150733188953625
99.9999999999986,0.6999278156056978,0.5469599301066764,0.5183302537964145,0.515084798724705
100.09999999999859,0.3001738710702817,0.5457535394711264,0.5256188027807698,0.5155237661661272
100.19999999999858,0.6999264829910311,0.544688316394431,0.5299010945802267,0.5157438770131313
100.29999999999858,0.30017713253162137,0.9458801486346738,0.5326952357737182,0.5161679691676844
100.39999999999857,0.6999251131396338,0.5493469049257395,0.6175733416923276,0.5146590560903702
100.49999999999856,0.3001804865943734,0.5479345090426406,0.5074457213815259,0.514445390143029
100.59999999999856,0.6999237046515145,0.5464078449053942,0.5186443724634144,0.5144416752367894
100.69999999999855,0.30018393679627664,0.5452427743560991,0.5257438082174316,0.514867232441956
100.79999999999855,0.6999222560602814,0.5442170131061957,0.52991565554767,0.5150716479107412
100.89999999999854,0.3001874868455772,0.961383382694074,0.5326476793954199,0.5154846279098674
100.99999999999854,0.6999207658293277,0.5489480398766645,0.5341951857419727,0.5155830199579147
101.09999999999853,0.3001911406309824,0.5474282845533722,0.636921247454243,0.5142532638248691
101.19999999999852,0.6999192323477597,0.5458887617264532,0.5087646368652826,0.51372747663902
101.29999999999852,0.3001949022322979,0.5447567197163118,0.5195638467587429,0.5139177236291552
101.39999999999851,0.6999176539260455,0.5437576905611493,0.526035831214534,0.5140409678411351
101.49999999999851,0.300198775931805,0.5431627058338914,0.5301730393893815,0.5144536020566131
101.5999999999985,0.6999160287913656,0.5425755426741629,0.5325661953294346,0.5145809124911884
101.6999999999985,0.3002027662264338,0.542303283394027,0.5342127239714372,0.5149026655725608
101.79999999999849,0.6999143550826373,0.9787420242602619,0.6671569832664656,0.5133198944715667
101.89999999999849,0.3002068778408004,0.547920890947543,0.5096384565277245,0.5130456816660478
101.99999999999848,0.7,0.3676478141104666,0.5497219176398928,0.5486411623340584
102.09999999999847,0.7,0.6900479232797667,0.4512750665088509,0.5488925819869663
102.19999999999847,0.7,0.7077434139766496,0.5490059168242382,0.5490667299741059
102.29999999999846,0.7,0.726896269401519,0.45300298267744493,0.5491938127661423
102.39999999999846,0.7,0.7443538461970792,0.5477893320099988,0.5492914220514956
102.49999999999845,0.7,0.7611508652393374,0.45545597595376425,0.5493700622804234
102.59999999999845,0.7000000000000001,0.7769215560552565,0.5460547488979521,0.5494361324066082
102.69999999999844,0.7,0.7917979530954098,0.45852171305721856,0.5494935880525386
102.79999999999843,0.7000000000000001,0.8057526813800499,0.5438330259273293,0.5495448979681341
102.89999999999843,0.7,0.8188263860603281,0.4620138057763455,0.5495916102356968
102.99999999999842,0.7,0.831044786369912,0.5412025313251406,0.5496346954895506
103.09999999999842,0.7000000000000001,0.5436755879453262,0.4657103561966087,0.5496747588981507
103.19999999999841,0.7,0.5297988823063584,0.5382762089059298,0.5497121729492286
103.2999999999984,0.7000000000000001,0.5414048618358122,0.4693981670969869,0.5497471614785131
103.3999999999984,0.7,0.5318164272469739,0.5351811486547264,0.5497798532236671
103.4999999999984,0.7,0.5395846327576634,0.472905796129898,0.5498103161191038
103.59999999999839,0.7000000000000001,0.5329531358422802,0.5320382185399711,0.5498385793257569
103.69999999999838,0.7,0.5381543830852942,0.47611777662671323,0.5498646474099294
103.79999999999838,0.7000000000000001,0.5335465060750431,0.5289477333534931,0.5498885094807124
103.89999999999837,0.7,0.5370239777248518,0.47897245862014703,0.5499101450843541
103.99999999999837,0.7000000000000001,0.5337974819035655,0.5259831475894542,0.5499295280109064
104.09999999999836,0.7,0.5361121285692603,0.48145073978805486,0.5499466287568988
104.19999999999835,0.7,0.5338287868086,0.5231913842839223,0.5499614161232735
104.29999999999835,0.7000000000000001,0.5353555556606351,0.4835624498414632,0.5499738582574041
104.39999999999834,0.7,0.5337172975885577,0.5205970411128255,0.5499839233380793
104.49999999999834,0.7,0.5347080689334555,0.4853343921495554,0.5499915800313904
104.59999999999833,0.7000000000000001,0.5443759434568276,0.5182079664022632,0.5499967977996887
104.69999999999833,0.7,0.5484365640702656,0.4868014894222442,0.5499995471162702
104.79999999999832,0.7,0.5497777210949402,0.5160206022845678,0.549999799619442
104.89999999999831,0.7,0.5499965231615236,0.4880009718103805,0.5499975282274142
104.99999999999831,0.7,0.549825782467867,0.5140243575905207,0.5499927072276136
105.0999999999983,0.7,0.5495656058258976,0.4889689482808008,0.5499853123490034
105.1999999999983,0.7,0.5493240119902337,0.5122048440249883,0.5499753208227812
105.29999999999829,0.7,0.5491303741631749,0.4897386233796236,0.5499627114347913
105.39999999999829,0.7,0.5489848872264902,0.5105460960892432,0.5499474645716904
105.49999999999828,0.7,0.5488789041707678,0.49033955294669396,0.5499295622620932
105.59999999999827,0.7,0.5488026779172952,0.509031994318118,0.5499089882134082
105.69999999999827,0.7,0.5487478924554952,0.49079750678916667,0.5498857278447618
105.79999999999826,0.7000000000000001,0.5487081661388262,0.5076471128352855,0.5498597683162136
105.89999999999826,0.7,0.5486788535610843,0.4911346563108615,0.5498310985543473
105.99999999999825,0.7,0.5486566720765088,0.5063771747006436,0.5497997092742597
106.09999999999825,0.7,0.5486393429953108,0.49136991440864025,0.5497655929979335
106.19999999999824,0.7,0.5486253020283635,0.505209252887076,0.5497287440689609
106.29999999999824,0.7000000000000001,0.5486134829151111,0.4915193277233179,0.5496891586635885
106.39999999999823,0.7,0.5486031622027463,0.5041318141464448,0.5496468347980498
106.49999999999822,0.7,0.5485938505047321,0.4915964669894965,0.5496017723321673
106.59999999999822,0.7,0.5485852174197071,0.5031346713845923,0.5495539729692145
106.69999999999821,0.7,0.5485770401651473,0.49161278859566193,0.5495034402520406
106.7999999999982,0.7,0.5485691686426918,0.5022088872338037,0.5494501795554783
106.8999999999982,0.7,0.5485615017703765,0.4915779561962513,0.5493941980750668
106.9999999999982,0.7,0.5485539714887551,0.5013466556556574,0.5493355048121371
107.09999999999819,0.7,0.5485465319709433,0.491500119839259,0.549274110555322
107.19999999999818,0.7,0.5485391523515195,0.5005411778084365,0.5492100278585674
107.29999999999818,0.7000000000000001,0.5485318118303438,0.4913861544924448,0.549143271015733
107.39999999999817,0.7,0.5485244963772259,0.4997865415184112,0.549073856031888
107.49999999999817,0.7000000000000001,0.5485171965147665,0.491241861863214,0.5490018005914139
107.59999999999816,0.7,0.5485099058269424,0.4990776093194824,0.5489271240230413
107.69999999999816,0.6987032697418473,0.4501120510156756,0.45066503901656135,0.48798832539486303
107.79999999999815,0.6993830393878163,0.45016356517711437,0.4506750739363493,0.4915940334161842
107.89999999999814,0.6996493159115738,0.45022050485239995,0.450657134807467,0.49426986207811063
107.99999999999814,0.6997580271785082,0.4502851632065084,0.45061945596809777,0.49625135876437043
108.09999999999813,0.6998010689504707,0.4503595406087786,0.45056890939709693,0.49772235580697255
108.19999999999813,0.6998131713099979,0.45044523234049305,0.45051083631000394,0.49882074610185045
108.29999999999812,0.6998084261906754,0.4505434930829347,0.4504492143228865,0.49964804383796346
108.39999999999812,0.6997930475910662,0.4506553296747283,0.4503869339703642,0.5002783062765938
108.49999999999811,0.6997699966307426,0.4507815837161271,0.4503260739829566,0.5007653210903232
108.5999999999981,0.6997407566780056,0.4509229966743344,0.45026813246984615,0.5011480694986288
108.6999999999981,0.6997060717591523,0.4510802583388034,0.4502142049675143,0.5014547716657611
108.7999999999981,0.6996662857468993,0.45125404133591707,0.45016511458107256,0.5017058456665331
108.89999999999809,0.6996215154435801,0.45144502454941365,0.45012150383335486,0.5019160592362584
108.99999999999808,0.6995717480143966,0.4516539079532816,0.4500838978419378,0.5020960902996643
109.09999999999808,0.6995169008240262,0.4518814209010672,0.4500527468640758,0.5022536573764831
109.19999999999807,0.6994568612697225,0.4521283254503039,0.4500284543671846,0.5023943380296967
109.29999999999806,0.6993915155135397,0.45239541588482246,0.4500113951062349,0.5025221613666447
109.39999999999806,0.6993207709281959,0.4526835152537182,0.4500019263640492,0.5026400369809156
109.49999999999805,0.6992445749300136,0.45299346948005775,0.45000039452834756,0.5027500655217231
109.59999999999805,0.699162931632938,0.4533261394018181,0.45000713848096485,0.5028537636001562
109.69999999999804,0.6990759169752804,0.45368239098398144,0.4500224907924537,0.502952226704738
109.79999999999804,0.6989836924415527,0.4540630838742987,0.4500467773902974,0.5030462472564798
109.89999999999803,0.6988865171276244,0.45446905845578944,0.4500803161548963,0.5031364001973179
109.99999999999802,0.7,0.5024937810560445,0.5024937810560445,0.0483184482784204
110.09999999999802,0.7,0.5061711433896836,0.5060971696066613,0.08601220669958812
110.19999999999801,0.7,0.5087924672548585,0.5086460274589525,0.2204270011799217
110.29999999999801,0.7,0.5106692072175365,0.5104511779180433,0.3492897294085097
110.399999999998,0.7,0.5120235072752211,0.5117342651935443,0.3807800002219582
110.499999999998,0.7,0.5130113936514611,0.5126509701291146,0.39067760534103746
110.59999999999799,0.7,0.513741994001013,0.5133101996295779,0.3743391617546206
110.69999999999798,0.7,0.5142916599146481,0.5137881738089815,0.37720402043604434
110.79999999999798,0.7,0.5147139137767487,0.5141383438830321,0.3919961553259866
110.89999999999797,0.7,0.5150463577328275,0.5143982799983725,0.37210386455326383
110.99999999999797,0.7,0.5153154615331295,0.5145944444323763,0.39800438076816813
111.09999999999796,0.7,0.51553988796863,0.5147455071757074,0.36752487253617555
111.19999999999796,0.7,0.5157328110579147,0.5148646576286422,0.40416496295788107
111.29999999999795,0.7,0.5159035380388372,0.5149612224081902,0.3630584151673117
111.39999999999795,0.7,0.5160586478520014,0.5150418012080117,0.4104640230739987
111.49999999999794,0.7,0.5162027922678709,0.5151110663479419,0.35871935252066267
111.59999999999793,0.7,0.5163392607024957,0.5151723267046229,0.4168750903186886
111.69999999999793,0.7,0.516470378984163,0.5152279260435565,0.3545213616478722
111.79999999999792,0.7,0.5165977911657061,0.515279524682163,0.423370305965217
111.89999999999792,0.7,0.5167226588185042,0.5153282988078992,0.3504761424462816
111.99999999999791,0.7,0.5168458020327424,0.5153750816009645,0.42992107583206546
112.0999999999979,0.7,0.516967799201669,0.515420463189986,0.3465932808308807
112.1999999999979,0.7,0.5170890576478029,0.5154648614670913,0.43649871542926916
112.2999999999979,0.7,0.5172098636139356,0.515508572265898,0.34288019099528827
112.39999999999789,0.7,0.5173304176475015,0.5155518049199596,0.44307507234804916
112.49999999999788,0.7,0.5174508596446173,0.5155947074624111,0.33934213154973164
112.59999999999788,0.7,0.5175712865738644,0.5156373844848529,0.4496230960874876
112.69999999999787,0.7,0.5176917650180249,0.5156799097938108,0.3359822870707355
112.79999999999787,0.7,0.517812340047723,0.5157223353800907,0.4561173313469883
112.89999999999786,0.7,0.5179330414989088,0.5157646977749537,0.33280190353119726
